time,open,high,low,close
2021-08-24,35383,35458,35348,35389
2021-08-25,35392,35500,35286,35443
2021-08-26,35451,35496,35204,35250
2021-08-27,35240,35480,35168,35465
2021-08-30,35463,35513,35378,35444
2021-08-31,35413,35510,35285,35418
2021-09-01,35401,35510,35285,35306
2021-09-02,35306,35476,35234,35446
2021-09-03,35443,35521,35267,35362
2021-09-06,35358,35494,35281,35471
2021-09-07,35442,35442,35057,35089
2021-09-08,35094,35182,34902,35030
2021-09-09,35020,35209,34792,34885
2021-09-10,34889,35120,34605,34642
2021-09-13,34673,34953,34608,34936
2021-09-14,34922,35041,34523,34609
2021-09-15,34618,34898,34516,34866
2021-09-16,34859,34961,34550,34738
2021-09-17,34744,34844,34485,34501
2021-09-20,34524,34539,33609,33934
2021-09-21,33945,34367,33844,33887
2021-09-22,33899,34448,33769,34288
2021-09-23,34289,34881,34280,34786
2021-09-24,34777,34864,34594,34818
2021-09-27,34833,35066,34784,34870
2021-09-28,34875,34986,34254,34353
2021-09-29,34385,34585,34302,34451
2021-09-30,34478,34687,33821,33868
2021-10-01,33899,34485,33516,34359
2021-10-04,34390,34421,33810,34011
2021-10-05,34021,34483,33806,34340
2021-10-06,34334,34447,33843,34418
2021-10-07,34429,34968,34420,34754
2021-10-08,34774,34863,34646,34733
2021-10-11,34782,34940,34434,34465
2021-10-12,34469,34597,34236,34305
2021-10-13,34317,34452,34100,34367
2021-10-14,34372,34963,34358,34943
2021-10-15,34934,35308,34898,35301
2021-10-18,35315,35339,35027,35240
2021-10-19,35240,35488,35191,35472
2021-10-20,35467,35666,35396,35565
2021-10-21,35568,35658,35440,35613
2021-10-22,35586,35761,35528,35611
2021-10-25,35613,35787,35566,35757
2021-10-26,35761,35897,35740,35789
2021-10-27,35767,35835,35506,35541
2021-10-28,35556,35798,35510,35771
2021-10-29,35738,35865,35604,35853
2021-11-01,35909,36012,35808,35913
2021-11-02,35910,36089,35820,36035
2021-11-03,36038,36183,35890,36144
2021-11-04,36144,36192,35982,36102
2021-11-05,36097,36491,36063,36295
2021-11-08,36343,36570,36274,36411
2021-11-09,36410,36439,36181,36288
2021-11-10,36276,36356,36016,36089
2021-11-11,36084,36170,35926,35963
2021-11-12,35966,36160,35940,36124
2021-11-15,36152,36264,36038,36108
2021-11-16,36110,36328,36037,36175
2021-11-17,36164,36182,35899,35908
2021-11-18,35897,36029,35661,35888
2021-11-19,35891,36055,35557,35648
2021-11-22,35664,35942,35593,35671
2021-11-23,35679,35856,35432,35809
2021-11-24,35810,35851,35595,35841
2021-11-25,35848,35962,35819,35848
2021-11-26,35843,35843,34699,34745
2021-11-29,34969,35312,34906,35193
2021-11-30,35211,35290,34442,34579
2021-12-01,34599,35017,33962,34052
