time,open,high,low,close
2004-04-20,1.2024,1.2024,1.1867,1.1867
2004-04-21,1.1867,1.1867,1.1842,1.1842
2004-04-22,1.1842,1.1904,1.1842,1.1904
2004-04-23,1.1904,1.1904,1.1847,1.1847
2004-04-26,1.1823,1.1867,1.1823,1.1867
2004-04-27,1.1867,1.1926,1.1867,1.1926
2004-04-28,1.1926,1.1926,1.184,1.184
2004-04-29,1.184,1.196,1.184,1.196
2004-04-30,1.196,1.1981,1.196,1.1981
2004-05-03,1.1985,1.1985,1.1946,1.1946
2004-05-04,1.1946,1.21,1.1946,1.21
2004-05-05,1.21,1.2175,1.21,1.2175
2004-05-06,1.2175,1.2175,1.2083,1.2083
2004-05-07,1.2083,1.2083,1.1881,1.1881
2004-05-10,1.1878,1.1878,1.185,1.185
2004-05-11,1.185,1.1871,1.185,1.1871
2004-05-12,1.1871,1.1901,1.1871,1.1901
2004-05-13,1.1901,1.1901,1.182,1.182
2004-05-14,1.182,1.1887,1.182,1.1887
2004-05-17,1.1889,1.2027,1.1889,1.2027
2004-05-18,1.2027,1.2027,1.1951,1.1951
2004-05-19,1.1951,1.2009,1.1951,1.2009
2004-05-20,1.2009,1.2009,1.1964,1.1964
2004-05-21,1.1964,1.1979,1.1964,1.1979
2004-05-24,1.1988,1.2003,1.1988,1.2003
2004-05-25,1.2003,1.2107,1.2003,1.2107
2004-05-26,1.2107,1.2107,1.2107,1.2107
2004-05-27,1.2107,1.2263,1.2107,1.2263
2004-05-28,1.2263,1.2263,1.2221,1.2221
2004-05-31,1.2243,1.2243,1.21875,1.21875
2004-06-01,1.21875,1.2247,1.21875,1.2247
2004-06-02,1.2247,1.2247,1.2215,1.2215
2004-06-03,1.2215,1.2227,1.2215,1.2227
2004-06-04,1.2227,1.228,1.2227,1.228
2004-06-07,1.2295,1.2321,1.2295,1.2321
2004-06-08,1.2321,1.2321,1.227,1.227
2004-06-09,1.227,1.227,1.2049,1.2049
2004-06-10,1.2049,1.2105,1.2049,1.2105
2004-06-11,1.2105,1.2105,1.2005,1.2005
2004-06-14,1.2005,1.2059,1.2005,1.2059
2004-06-15,1.2059,1.2162,1.2059,1.2162
2004-06-16,1.2162,1.2162,1.2012,1.2012
2004-06-17,1.2012,1.2052,1.2012,1.2052
2004-06-18,1.2052,1.2137,1.2052,1.2137
2004-06-21,1.214,1.214,1.2114,1.2114
2004-06-22,1.2114,1.2114,1.2106,1.2106
2004-06-23,1.2106,1.2106,1.2093,1.2093
2004-06-24,1.2093,1.217,1.2093,1.217
2004-06-25,1.217,1.2177,1.217,1.2177
2004-06-28,1.2172,1.2185,1.2172,1.2185
2004-06-29,1.2185,1.2185,1.2081,1.2081
2004-06-30,1.2081,1.2199,1.2081,1.2199
2004-07-01,1.2199,1.2199,1.21605,1.21605
2004-07-02,1.21605,1.2316,1.21605,1.2316
2004-07-05,1.23235,1.23235,1.229,1.229
2004-07-06,1.229,1.229,1.2283,1.2283
2004-07-07,1.2283,1.2373,1.2283,1.2373
2004-07-08,1.2373,1.2385,1.2373,1.2385
2004-07-09,1.2385,1.24135,1.2385,1.24135
2004-07-12,1.24165,1.24165,1.2408,1.2408
2004-07-13,1.2408,1.2408,1.2327,1.2327
2004-07-14,1.2327,1.23807,1.2327,1.23807
2004-07-15,1.23807,1.23807,1.2354,1.2354
2004-07-16,1.2354,1.2451,1.2354,1.2451
2004-07-19,1.24415,1.2443,1.24415,1.2443
2004-07-20,1.2443,1.2443,1.233,1.233
2004-07-21,1.233,1.233,1.22598,1.22598
2004-07-22,1.22598,1.22598,1.22575,1.22575
2004-07-23,1.22575,1.22575,1.209,1.209
2004-07-26,1.2104,1.2142,1.2104,1.2142
2004-07-27,1.2142,1.2142,1.20575,1.20575
2004-07-28,1.20575,1.20575,1.20559,1.20559
2004-07-29,1.20559,1.20559,1.2046,1.2046
2004-07-30,1.2046,1.2046,1.20195,1.20195
2004-08-02,1.2051,1.2051,1.20262,1.20262
2004-08-03,1.20262,1.2061,1.20262,1.2061
2004-08-04,1.2061,1.2061,1.20515,1.20515
