time,open,high,low,close
2025-12-26T16:00:00Z,1.3507,1.35076,1.34944,1.34952
2025-12-26T16:15:00Z,1.34952,1.34957,1.34826,1.34856
2025-12-26T16:30:00Z,1.34859,1.34899,1.34842,1.34865
2025-12-26T16:45:00Z,1.34868,1.34891,1.34835,1.34878
2025-12-26T17:00:00Z,1.34878,1.34921,1.34837,1.34838
2025-12-26T17:15:00Z,1.34839,1.34926,1.34816,1.34908
2025-12-26T17:30:00Z,1.34908,1.3492,1.34833,1.34915
2025-12-26T17:45:00Z,1.34914,1.34974,1.34904,1.3495
2025-12-26T18:00:00Z,1.34952,1.34978,1.34934,1.34951
2025-12-26T18:15:00Z,1.34952,1.34976,1.34928,1.34956
2025-12-26T18:30:00Z,1.34956,1.35,1.34944,1.34987
2025-12-26T18:45:00Z,1.34986,1.35,1.34957,1.34962
2025-12-26T19:00:00Z,1.3496,1.34971,1.34909,1.34916
2025-12-26T19:15:00Z,1.34916,1.3498,1.34902,1.34954
2025-12-26T19:30:00Z,1.34954,1.34966,1.3494,1.34966
2025-12-26T19:45:00Z,1.34965,1.35002,1.34948,1.35002
2025-12-26T20:00:00Z,1.35002,1.35062,1.35002,1.35016
2025-12-26T20:15:00Z,1.35016,1.35025,1.34991,1.35018
2025-12-26T20:30:00Z,1.35018,1.35066,1.35016,1.35034
2025-12-26T20:45:00Z,1.35034,1.35048,1.34993,1.35032
2025-12-26T21:00:00Z,1.35032,1.35058,1.35028,1.3505
2025-12-26T21:15:00Z,1.3505,1.35057,1.35013,1.35039
2025-12-26T21:30:00Z,1.35044,1.35044,1.34926,1.34978
2025-12-26T21:45:00Z,1.34978,1.35012,1.34962,1.3499
2025-12-28T22:00:00Z,1.3493,1.34959,1.34897,1.34941
2025-12-28T22:15:00Z,1.34929,1.34959,1.34895,1.34941
2025-12-28T22:30:00Z,1.34956,1.3501,1.34956,1.35005
2025-12-28T22:45:00Z,1.35007,1.35012,1.34897,1.35
2025-12-28T23:00:00Z,1.34979,1.34979,1.3489,1.34962
2025-12-28T23:15:00Z,1.34963,1.35008,1.34959,1.34959
2025-12-28T23:30:00Z,1.3496,1.34982,1.34939,1.34974
2025-12-28T23:45:00Z,1.34974,1.35013,1.3496,1.34972
2025-12-29T00:00:00Z,1.34974,1.35044,1.34972,1.35038
2025-12-29T00:15:00Z,1.35039,1.3506,1.35003,1.3504
2025-12-29T00:30:00Z,1.3504,1.35068,1.35009,1.3502
2025-12-29T00:45:00Z,1.35018,1.35082,1.35006,1.35076
2025-12-29T01:00:00Z,1.35076,1.35111,1.35057,1.35094
2025-12-29T01:15:00Z,1.35093,1.35119,1.35086,1.35086
2025-12-29T01:30:00Z,1.35086,1.35098,1.35056,1.3508
2025-12-29T01:45:00Z,1.3508,1.35106,1.35065,1.35092
2025-12-29T02:00:00Z,1.35091,1.351,1.35048,1.3505
2025-12-29T02:15:00Z,1.3505,1.35056,1.35022,1.35036
2025-12-29T02:30:00Z,1.35036,1.35052,1.35029,1.3504
